Suite,AOR,LOR,COR,ROR,SOR,ORU,STD,LVR
1322,0.4375,0.0,0.34375,0.29411764705882354,0.0,0.0,0.6060606060606061,0.6341463414634146
1323,0.75,1.0,0.5,0.6470588235294118,0.0,0.0,0.75,0.8
1320,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,1.0,1.0,0.4166666666666667,0.5217391304347826,0.0,0.0,0.75,0.7142857142857143
1327,0.6875,0.0,0.02702702702702703,0.26666666666666666,0.0,0.0,0.4444444444444444,0.2647058823529412
1324,1.0,1.0,0.4166666666666667,0.5217391304347826,0.0,0.0,0.75,0.7142857142857143
1325,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.3333333333333333
1328,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.25
1329,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.07142857142857142
5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
1531,0.7916666666666666,0.0,0.014705882352941176,0.5,0.0,0.0,1.0,0.30303030303030304
1256,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
1253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.0,0.0,0.75,0.5833333333333334,0.0,0.0,0.0,0.7272727272727273
1529,0.0,0.0,0.75,0.5833333333333334,0.0,0.0,0.0,0.7272727272727273
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,1.0,0.6666666666666666
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.6666666666666666
301,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,1.0,0.6666666666666666
302,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.6
303,0.0,0.0,0.75,0.9166666666666666,0.0,0.0,0.0,1.0
304,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,1.0,0.6666666666666666
305,0.0,0.0,0.9090909090909091,0.7857142857142857,0.0,0.0,0.0,1.0
306,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,1.0,0.6666666666666666
307,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,1.0,0.6666666666666666
1792,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
470,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1898,0.5975609756097561,0.0,0.25757575757575757,0.3824884792626728,0.0,0.0,0.746268656716418,0.5833333333333334
1899,0.4934210526315789,0.0,0.27419354838709675,0.3791469194312796,0.0,0.0,0.6885245901639344,0.5555555555555556
1894,0.4868421052631579,0.0,0.25806451612903225,0.3696682464454976,0.0,0.0,0.6721311475409836,0.5555555555555556
1895,0.7941176470588235,0.0,0.3888888888888889,0.45569620253164556,0.0,0.0,0.7333333333333333,0.6730769230769231
1896,0.75,0.0,0.2222222222222222,0.3815789473684211,0.0,0.0,0.6,0.6304347826086957
1443,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.5,0.6
1890,0.4868421052631579,0.0,0.25806451612903225,0.3744075829383886,0.0,0.0,0.6721311475409836,0.5555555555555556
476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1892,0.5657894736842105,0.0,0.24193548387096775,0.3744075829383886,0.0,0.0,0.7377049180327869,0.5777777777777777
1893,0.4934210526315789,0.0,0.25806451612903225,0.3791469194312796,0.0,0.0,0.6885245901639344,0.5555555555555556
959,0.7142857142857143,0.0,0.20833333333333334,0.3148148148148148,0.0,0.0,0.5813953488372093,0.3220338983050847
958,0.8,0.0,0.13636363636363635,0.4444444444444444,0.0,0.0,0.6271186440677966,0.43636363636363634
2134,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.4772727272727273
2135,0.0,0.0,0.25,0.3,0.0,0.0,0.15384615384615385,0.2857142857142857
2132,0.35714285714285715,0.0,0.29411764705882354,0.2753623188405797,0.0,0.0,0.5517241379310345,0.6590909090909091
2133,0.38392857142857145,0.0,0.2236842105263158,0.23404255319148937,0.0,0.0,0.34,0.4107142857142857
2130,0.5,0.0,0.043478260869565216,0.15384615384615385,0.0,0.0,0.08333333333333333,0.14545454545454545
2131,0.625,0.0,0.2863636363636364,0.359375,0.0,0.0,0.35714285714285715,0.48
951,0.8333333333333334,0.0,0.15517241379310345,0.35294117647058826,0.0,0.0,0.6170212765957447,0.34615384615384615
950,0.625,0.0,0.14655172413793102,0.23214285714285715,0.0,0.0,0.5882352941176471,0.3114754098360656
953,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
952,0.8,0.0,0.20588235294117646,0.38095238095238093,0.0,0.0,0.6349206349206349,0.4375
955,0.8,0.0,0.10638297872340426,0.32432432432432434,0.0,0.0,0.6428571428571429,0.3191489361702128
954,0.625,0.0,0.11320754716981132,0.2962962962962963,0.0,0.0,0.5849056603773585,0.3442622950819672
957,0.625,0.0,0.1111111111111111,0.22916666666666666,0.0,0.0,0.5319148936170213,0.2982456140350877
956,0.8,0.0,0.13636363636363635,0.4444444444444444,0.0,0.0,0.6271186440677966,0.43636363636363634
1442,0.375,0.0,0.25,0.2727272727272727,0.0,0.0,0.6,0.3
477,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2002,0.8,0.0,0.14912280701754385,0.3170731707317073,0.0,0.0,0.5555555555555556,0.3191489361702128
2003,0.8,0.0,0.2076923076923077,0.34615384615384615,0.0,0.0,0.6666666666666666,0.39344262295081966
2000,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05263157894736842
2001,0.0,0.0,0.09302325581395349,0.18461538461538463,0.0,0.0,0.1,0.37142857142857144
2006,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.6666666666666666
1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666
2008,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0
2009,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.5714285714285714,0.6
2034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1790,0.8,0.0,0.1746031746031746,0.3958333333333333,0.0,0.0,0.5098039215686274,0.38596491228070173
667,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.7142857142857143
666,1.0,0.0,0.7,0.48484848484848486,0.0,0.0,0.0,0.6666666666666666
2176,0.35714285714285715,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7272727272727273,0.4789915966386555
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,0.75,0.0,0.36363636363636365,0.34615384615384615,0.0,0.0,0.5,0.5416666666666666
1799,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
1260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
719,1.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.5434782608695652
718,0.0,0.0,0.75,0.5454545454545454,0.0,0.0,0.0,0.75
717,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5
716,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
715,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5
714,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.3333333333333333
713,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.5
712,0.0,0.0,0.75,0.7142857142857143,0.0,0.0,0.0,1.0
711,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
710,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.5,0.43478260869565216,0.0,0.0,0.0,1.0
660,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0
2178,0.0,0.0,0.1,0.0,0.0,0.0,0.21052631578947367,0.2727272727272727
1069,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,1.0,1.0
1068,0.5,0.0,0.25,0.21428571428571427,0.0,0.0,0.0,0.2
2179,0.0,0.0,0.3,0.42857142857142855,0.0,0.0,0.0,0.55
1061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1060,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,1.0,1.0
1063,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0
1062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1065,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,1.0,1.0
1064,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,1.0,1.0
1066,0.0,0.0,0.5,0.5555555555555556,0.0,0.0,1.0,1.0
1669,0.0,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,1.0
1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,0.0,0.0,0.5,0.25,0.0,0.0,0.0,1.0
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.8,0.625,0.0,0.0,0.0,0.5
590,0.0,0.0,0.5833333333333334,0.7142857142857143,0.0,0.0,0.0,1.0
593,0.625,0.0,0.75,0.5,0.0,0.0,0.0,0.5
592,1.0,0.0,0.625,0.4444444444444444,0.0,0.0,0.0,0.0
595,0.875,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.5833333333333334
594,1.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0
597,0.0,0.0,0.875,0.5714285714285714,0.0,0.0,0.0,0.75
596,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.875
599,1.0,0.0,0.75,0.6923076923076923,0.0,0.0,0.0,0.6666666666666666
598,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.75
1089,1.0,0.0,0.25,0.41935483870967744,0.0,0.0,0.0,0.20270270270270271
1088,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.05172413793103448
1409,0.6875,0.0,0.5,0.39622641509433965,0.0,0.0,0.7,0.5714285714285714
1408,0.375,0.0,0.0,0.45,0.0,0.0,0.75,0.6
1403,0.125,0.0,0.0,0.35294117647058826,0.0,0.0,0.6,0.75
1402,0.4642857142857143,0.0,0.25,0.22413793103448276,0.0,0.0,0.25,0.27586206896551724
1401,0.6428571428571429,0.0,0.25,0.35,0.0,0.0,0.75,0.4583333333333333
1400,0.16666666666666666,0.0,0.25,0.28,0.0,0.0,0.7,0.23076923076923078
1407,0.125,0.0,0.0,0.2857142857142857,0.0,0.0,0.6,0.75
1406,0.575,0.0,0.25,0.3898305084745763,0.0,0.0,0.6666666666666666,0.5555555555555556
1405,0.375,0.0,0.25,0.21428571428571427,0.0,0.0,0.75,0.75
1404,0.5416666666666666,0.0,0.5,0.5208333333333334,0.0,0.0,0.6,0.71875
1546,0.71875,0.0,0.2916666666666667,0.33098591549295775,0.0,0.0,0.5609756097560976,0.40145985401459855
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,0.15,0.0,0.0,0.7142857142857143,0.23333333333333334
1338,0.16666666666666666,0.0,0.05128205128205128,0.36363636363636365,0.0,0.0,0.6666666666666666,0.21875
1547,0.5,0.0,0.2916666666666667,0.2288135593220339,0.0,0.0,0.3448275862068966,0.35398230088495575
443,0.75,1.0,0.5,0.2777777777777778,1.0,0.0,0.16666666666666666,0.574468085106383
442,0.0,0.0,0.0,0.2,0.0,0.0,0.25,0.5
441,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.4,0.6666666666666666
440,0.0,0.0,0.0,0.75,0.0,0.0,0.6666666666666666,1.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0
445,0.7083333333333334,0.0,0.0,0.1111111111111111,1.0,0.0,0.25,0.5510204081632653
444,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.5625
1520,0.5625,0.0,0.46875,0.32051282051282054,0.0,0.0,0.3333333333333333,0.5517241379310345
1542,0.0,0.0,0.625,0.4666666666666667,0.0,0.0,1.0,0.8695652173913043
1543,0.0,0.0,0.75,0.5,0.0,0.0,1.0,0.8695652173913043
39,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
38,1.0,0.0,0.625,0.5806451612903226,0.0,0.0,0.8571428571428571,0.5833333333333334
1540,0.0,0.0,0.375,0.3333333333333333,0.0,0.0,1.0,0.625
33,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6290322580645161
32,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.45652173913043476
31,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6290322580645161
30,0.9642857142857143,0.0,0.3,0.4666666666666667,0.0,0.0,0.8,0.6129032258064516
37,0.75,0.0,0.0,0.2,0.0,0.0,1.0,0.5384615384615384
36,1.0,0.0,0.6,0.6,0.0,0.0,0.8571428571428571,0.6
35,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
34,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.4583333333333333
641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
643,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.625
642,0.6666666666666666,0.0,0.0,0.625,0.0,0.0,0.0,0.5833333333333334
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
647,0.9166666666666666,0.0,0.75,0.6086956521739131,0.0,0.0,0.0,0.8125
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.375,0.0,0.6071428571428571,0.5396825396825397,0.0,0.0,1.0,0.5510204081632653
1248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1539,0.0,0.0,0.75,0.6111111111111112,0.0,0.0,1.0,0.8235294117647058
1538,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,1.0,0.8235294117647058
339,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.625
338,0.75,0.0,0.25,0.46153846153846156,0.0,0.0,0.0,0.5714285714285714
335,0.75,0.0,0.5,0.6923076923076923,0.0,0.0,0.0,0.5714285714285714
334,0.0,0.0,0.75,0.7777777777777778,0.0,0.0,0.0,0.25
337,0.0,0.0,0.75,0.7777777777777778,0.0,0.0,0.0,0.25
336,0.0,0.0,0.75,0.8666666666666667,0.0,0.0,0.0,0.25
331,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.8333333333333334
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25
332,0.0,0.0,0.75,0.9047619047619048,0.0,0.0,0.0,0.25
1026,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0
2118,0.5625,0.0,0.13333333333333333,0.2786885245901639,0.0,0.0,0.5833333333333334,0.6444444444444445
8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6041666666666666
2119,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1462,0.59375,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.52,0.5111111111111111
1991,0.9166666666666666,0.0,0.22727272727272727,0.37037037037037035,0.0,0.0,0.0,0.625
1889,0.55,0.0,0.2777777777777778,0.32432432432432434,0.0,0.0,0.5,0.5111111111111111
1888,0.3977272727272727,0.0,0.275,0.32575757575757575,0.0,0.0,0.7073170731707317,0.6
1887,0.125,0.0,0.0,0.4,0.0,0.0,0.6,0.75
1886,0.6875,0.0,0.35714285714285715,0.39622641509433965,0.0,0.0,0.6666666666666666,0.5625
1885,0.4166666666666667,0.0,0.0,0.23529411764705882,0.0,0.0,0.6,0.5
1884,0.4166666666666667,0.0,0.0,0.35294117647058826,0.0,0.0,0.6,0.5
1883,0.6,0.0,0.0875,0.425531914893617,0.0,0.0,0.5714285714285714,0.43333333333333335
1882,0.8,0.0,0.014285714285714285,0.2608695652173913,0.0,0.0,0.75,0.3
1881,0.6875,0.0,0.0,0.18181818181818182,0.0,0.0,0.5,0.34375
1880,0.5833333333333334,0.0,0.1,0.27941176470588236,0.0,0.0,0.6551724137931034,0.47368421052631576
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2123,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5714285714285714
2122,0.25,0.0,0.3333333333333333,0.19298245614035087,0.0,0.0,0.18518518518518517,0.3695652173913043
2125,0.7142857142857143,0.0,0.125,0.3050847457627119,0.0,0.0,1.0,0.5357142857142857
2124,0.6666666666666666,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.0,0.45454545454545453
948,0.8,0.0,0.18461538461538463,0.3269230769230769,0.0,0.0,0.6470588235294118,0.38181818181818183
949,0.625,0.0,0.11320754716981132,0.2962962962962963,0.0,0.0,0.5849056603773585,0.3442622950819672
946,0.8,0.0,0.1320754716981132,0.40425531914893614,0.0,0.0,0.5849056603773585,0.37254901960784315
947,0.8,0.0,0.13636363636363635,0.4444444444444444,0.0,0.0,0.6271186440677966,0.43636363636363634
944,0.625,0.0,0.11320754716981132,0.2962962962962963,0.0,0.0,0.5849056603773585,0.3442622950819672
945,0.8,0.0,0.12264150943396226,0.40425531914893614,0.0,0.0,0.5849056603773585,0.37254901960784315
942,0.625,0.0,0.011111111111111112,0.1388888888888889,0.0,0.0,0.1875,0.125
943,0.625,0.0,0.13636363636363635,0.2962962962962963,0.0,0.0,0.6,0.3442622950819672
940,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.07142857142857142,0.02857142857142857
941,0.625,0.0,0.011111111111111112,0.1388888888888889,0.0,0.0,0.1875,0.125
133,1.0,0.0,0.25,0.34285714285714286,0.0,0.0,0.3333333333333333,0.5
132,1.0,0.0,0.25,0.34285714285714286,0.0,0.0,0.3333333333333333,0.5
131,1.0,0.0,0.25,0.34285714285714286,0.0,0.0,0.3333333333333333,0.5
130,1.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.5
137,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
136,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
135,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
134,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.6481481481481481
139,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5476190476190477
138,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
2019,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334
2018,0.8214285714285714,0.0,0.029411764705882353,0.5454545454545454,0.0,0.0,1.0,0.28125
2015,0.5138888888888888,0.0,0.4009433962264151,0.46153846153846156,0.0,0.0,0.4,0.43790849673202614
2014,0.0,0.0,0.625,0.55,0.0,0.0,1.0,0.7333333333333333
2017,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2016,0.0,0.0,0.09803921568627451,0.2608695652173913,0.0,0.0,0.047619047619047616,0.17391304347826086
2011,0.0,0.0,0.5,0.625,0.0,0.0,0.6,0.4
2010,0.0,0.0,0.5,0.375,0.0,0.0,0.625,0.0
2013,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.25,0.4,0.0,0.0,0.0,0.16666666666666666
1793,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2112,0.11363636363636363,0.0,0.39285714285714285,0.16853932584269662,0.0,0.0,0.2692307692307692,0.36486486486486486
708,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.5
709,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.75,0.7142857142857143,0.0,0.0,0.0,1.0
705,0.0,0.0,0.75,0.7142857142857143,0.0,0.0,0.0,1.0
706,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5
707,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5
700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333
702,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
703,0.0,0.0,0.75,0.5454545454545454,0.0,0.0,0.0,0.75
88,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
89,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
82,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
83,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
80,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5476190476190477
81,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
86,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
87,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.525
84,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
85,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5476190476190477
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.375,0.25,0.0,0.0,0.0,1.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.75,0.0,0.75,0.3695652173913043,0.0,0.0,0.8181818181818182,0.5
1650,0.0,0.0,0.375,0.25,0.0,0.0,0.0,1.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.0
1389,0.4166666666666667,0.0,0.0,0.35714285714285715,0.0,0.0,0.6,0.5
586,0.0,0.0,0.75,0.8,0.0,0.0,0.0,1.0
587,1.0,0.0,0.5833333333333334,0.7142857142857143,0.0,0.0,0.0,1.0
584,0.0,0.0,1.0,0.8,0.0,0.0,0.0,1.0
585,0.0,0.0,1.0,0.8,0.0,0.0,0.0,1.0
582,0.0,0.0,0.75,0.8,0.0,0.0,0.0,1.0
583,0.0,0.0,0.75,0.8,0.0,0.0,0.0,1.0
580,0.0,0.0,0.55,0.4782608695652174,0.0,0.0,0.0,0.46
581,0.0,0.0,0.25,0.6,0.0,0.0,0.0,0.75
1984,1.0,0.0,0.3,0.2,0.0,0.0,0.0,0.6153846153846154
588,0.4166666666666667,0.0,0.4666666666666667,0.29411764705882354,0.0,0.0,0.75,0.5
589,0.0,0.0,0.5833333333333334,0.7142857142857143,0.0,0.0,0.0,1.0
1633,0.75,0.0,0.3,0.34782608695652173,0.0,0.0,0.8333333333333334,0.7407407407407407
1982,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0
1983,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1436,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.25,0.5
1437,0.375,0.0,0.0,0.4090909090909091,0.0,0.0,0.6,0.52
1434,0.375,0.0,0.0,0.35714285714285715,0.0,0.0,0.75,0.8333333333333334
1435,0.6590909090909091,0.0,0.5,0.35,0.0,0.0,0.625,0.6153846153846154
1432,0.16666666666666666,0.0,0.4,0.37209302325581395,0.0,0.0,0.6,0.5666666666666667
1433,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.16666666666666666
1430,0.125,0.0,0.0,0.35714285714285715,0.0,0.0,0.6,0.6
1431,0.5,0.0,0.5,0.4,0.0,0.0,0.6,0.6071428571428571
1380,0.3125,0.0,0.0,0.4230769230769231,0.0,0.0,0.6,0.5
1981,0.0625,0.5,1.0,0.0,0.0,0.0,0.5,0.4
1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,0.0,1.0,0.35714285714285715,0.0,0.0,0.6,0.6
1541,0.1875,0.0,0.3333333333333333,0.2,0.0,0.0,0.75,0.6
1348,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.75,0.25
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.6666666666666666,0.19230769230769232
1343,0.0,0.0,0.029411764705882353,0.2631578947368421,0.0,0.0,0.8,0.25
1344,0.0,0.0,0.014285714285714285,0.22727272727272727,0.0,0.0,0.6666666666666666,0.2
1345,0.08333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.23333333333333334
456,0.0,0.0,0.75,0.8,0.0,0.0,1.0,0.5
1347,0.08333333333333333,0.0,0.02857142857142857,0.13636363636363635,0.0,0.0,0.7142857142857143,0.2
656,1.0,0.0,0.5,0.5806451612903226,0.0,0.0,1.0,0.5223880597014925
657,0.0,0.0,0.75,0.8,0.0,0.0,0.0,1.0
654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
655,0.5,0.0,0.875,0.43478260869565216,0.0,0.0,0.3333333333333333,0.4444444444444444
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5
650,0.3125,0.0,0.375,0.28888888888888886,0.0,0.0,0.8,0.5566037735849056
651,0.0,0.0,0.5,0.5454545454545454,0.0,0.0,1.0,0.5272727272727272
1508,0.5892857142857143,0.0,0.1554054054054054,0.2803030303030303,0.0,0.0,0.12307692307692308,0.3972602739726027
1509,0.4166666666666667,0.0,0.36666666666666664,0.3333333333333333,0.0,0.0,0.2857142857142857,0.48333333333333334
658,1.0,0.0,0.4444444444444444,0.5357142857142857,0.0,0.0,1.0,0.5151515151515151
516,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1992,0.4166666666666667,0.0,0.1590909090909091,0.37037037037037035,0.0,0.0,0.0,0.5
2127,0.8,0.0,0.175,0.4727272727272727,0.0,0.0,0.6065573770491803,0.43636363636363634
2126,0.6666666666666666,0.0,0.13333333333333333,0.2857142857142857,0.0,0.0,0.0,0.45454545454545453
2129,0.8,0.0,0.16363636363636364,0.4807692307692308,0.0,0.0,0.5535714285714286,0.41818181818181815
2128,0.8,0.0,0.175,0.46296296296296297,0.0,0.0,0.6065573770491803,0.43636363636363634
